State,Total EVs (2),Level 1 Ports (1),Level 2 Ports (1),DCFC Ports (1),Total Ports (1),Ratio: EVs to Charger Ports,Density (people per sq mi) ▾,Population,People Per EV,ev per household (2.6 is household average)
New Jersey,"66,555",14,1095,501,"1,610",41.34,"1,215.40","8,938,000",134,52
California,"930,811",280,27762,6143,"34,185",27.23,249.1,"38,803,000",42,16
Hawaii,"19,243",5,662,84,751,25.62,221,"1,420,000",74,28
New Hampshire,"7,171",5,211,89,305,23.51,148.2,"1,327,000",185,71
Arizona,"43,171",1,1542,409,"1,952",22.12,59.3,"6,731,000",156,60
Illinois,"49,746",13,1786,452,"2,251",22.1,232,"12,881,000",259,100
Washington,"80,397",80,2985,700,"3,765",21.35,106.3,"7,062,000",88,34
Oregon,"44,170",44,1680,418,"2,142",20.62,41.4,"3,970,000",90,35
Michigan,"31,753",27,1227,388,"1,642",19.34,175.3,"9,910,000",312,120
Florida,"108,749",35,4557,1052,"5,644",19.27,371,"19,893,000",183,70
Connecticut,"23,353",21,909,286,"1,216",19.2,742.7,"3,597,000",154,59
Ohio,"31,654",7,1467,333,"1,807",17.52,283.7,"11,594,000",366,141
Wisconsin,"15,415",78,653,150,881,17.5,106.3,"5,758,000",374,144
Pennsylvania,"42,611",14,1968,456,"2,438",17.48,285.8,"12,787,000",300,115
Delaware,"4,733",2,180,89,271,17.46,480.1,"936,000",198,76
Indiana,"13,995",0,589,241,830,16.86,184.1,"6,597,000",471,181
Minnesota,"20,393",71,950,205,"1,226",16.63,68.5,"5,457,000",268,103
New York,"106,024",15,5774,758,"6,547",16.19,419,"19,746,000",186,72
Texas,"78,585",32,4124,790,"4,946",15.89,103.2,"26,957,000",343,132
Virginia,"39,724",51,1786,670,"2,507",15.85,210.8,"8,326,000",210,81
Nevada,"18,441",4,906,299,"1,209",15.25,25.9,"2,839,000",154,59
Maryland,"41,893",21,2290,504,"2,815",14.88,615.7,"5,976,000",143,55
Idaho,"3,769",0,180,80,260,14.5,19.8,"1,634,000",434,167
North Carolina,"32,782",15,1838,434,"2,287",14.33,204.5,"9,944,000",303,117
Georgia,"53,416",200,2994,560,"3,754",14.23,175.6,"10,097,000",189,73
Colorado,"47,633",61,2788,506,"3,355",14.2,51.7,"5,356,000",112,43
Alaska,"1,113",0,73,8,81,13.74,1.3,"737,000",662,255
Kentucky,"5,458",8,308,83,399,13.68,111.8,"4,413,000",809,311
Louisiana,"4,372",4,254,81,339,12.9,107.6,"4,650,000",1064,409
Alabama,"6,081",0,386,94,480,12.67,95.8,"4,849,000",797,307
Massachusetts,"51,834",13,3726,371,"4,110",12.61,864.8,"6,745,000",130,50
New Mexico,"4,842",4,268,125,397,12.2,17.2,"2,086,000",431,166
Maine,"6,486",6,404,127,537,12.08,43.1,"1,330,000",205,79
Nebraska,"4,075",7,264,74,345,11.81,24.5,"1,882,000",462,178
South Carolina,"8,982",3,599,167,769,11.68,160.8,"4,832,000",538,207
Montana,"2,278",2,99,102,203,11.22,7,"1,024,000",450,173
Iowa,"5,828",23,343,157,523,11.14,55.6,"3,107,000",533,205
Oklahoma,"10,712",6,315,654,975,10.99,56.5,"3,878,000",362,139
Tennessee,"14,891",10,1152,219,"1,381",10.78,158.8,"6,549,000",440,169
Utah,"16,521",2,1561,195,"1,758",9.4,35.8,"2,943,000",178,69
District of Columbia,"6,133",18,614,39,671,9.14,"10,801.50","659,000",107,41
Rhode Island,"4,695",20,466,35,521,9.01,"1,020.50","1,055,000",225,86
Vermont,"7,061",71,685,75,831,8.5,68,"627,000",89,34
Arkansas,"3,127",0,346,66,412,7.59,57,"2,966,000",949,365
Missouri,"14,684",5,1825,215,"2,045",7.18,88.2,"6,064,000",413,159
South Dakota,"1,015",0,84,63,147,6.9,11.3,"853,000",840,323
West Virginia,"1,795",1,196,69,266,6.75,77,"1,850,000",1031,396
Kansas,"5,848",2,825,110,937,6.24,35.5,"2,904,000",497,191
Mississippi,"1,689",0,211,70,281,6.01,63.8,"2,994,000",1773,682
North Dakota,656,0,73,61,134,4.9,10.7,"739,000",1127,433
Wyoming,707,4,90,75,169,4.18,6,"584,000",826,318
